2019-10-01 19:04:13,815 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 01 19:04:13 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 17:59:14,746 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 17:59:15,287 | INFO  | Listening for connections at ws://f85f753aeb65:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 17:59:15,288 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:59:15,308 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:f85f753aeb65-41651-1570557553495-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:59:15,320 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:59:15,362 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51325 mb of usable space. - resetting to maximum available disk space: 51325 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:59:17,226 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 17:59:18,649 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 17:59:18,654 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 17:59:18,958 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 17:59:20,159 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 17:59:20,367 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 18:07:42,454 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 18:07:42 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 18:07:46,294 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:07:47,353 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 18:07:47,773 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 18:07:47,966 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:6d29d9978f8e-41867-1570558067793-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:07:48,091 | INFO  | Listening for connections at: tcp://6d29d9978f8e:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:07:48,095 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:07:48,114 | INFO  | Listening for connections at: amqp://6d29d9978f8e:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:07:48,125 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:07:48,163 | INFO  | Listening for connections at: stomp://6d29d9978f8e:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:07:48,226 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:07:48,262 | INFO  | Listening for connections at: mqtt://6d29d9978f8e:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:07:48,288 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:07:48,780 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 18:07:49,173 | INFO  | Listening for connections at ws://6d29d9978f8e:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 18:07:49,174 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:07:49,175 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:6d29d9978f8e-41867-1570558067793-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:07:49,194 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:07:49,225 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51325 mb of usable space. - resetting to maximum available disk space: 51325 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:07:50,897 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 18:07:52,191 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:07:52,192 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:07:52,381 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 18:07:53,903 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 18:07:54,111 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 18:23:03,984 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 18:23:03 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 18:23:07,424 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:23:08,228 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 18:23:08,509 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 18:23:08,727 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:ad925fcb6740-43021-1570558988564-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:23:08,809 | INFO  | Listening for connections at: tcp://ad925fcb6740:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:23:08,815 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:23:08,822 | INFO  | Listening for connections at: amqp://ad925fcb6740:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:23:08,828 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:23:08,838 | INFO  | Listening for connections at: stomp://ad925fcb6740:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:23:08,845 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:23:08,857 | INFO  | Listening for connections at: mqtt://ad925fcb6740:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:23:08,883 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:23:09,468 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 18:23:09,840 | INFO  | Listening for connections at ws://ad925fcb6740:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 18:23:09,841 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:23:09,843 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:ad925fcb6740-43021-1570558988564-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:23:09,845 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:23:09,861 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51324 mb of usable space. - resetting to maximum available disk space: 51324 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:23:11,460 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 18:23:12,924 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:23:12,925 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:23:13,147 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 18:23:14,245 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 18:23:14,455 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 18:28:03,488 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 18:28:03 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 18:28:07,321 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:28:08,174 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 18:28:08,590 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 18:28:08,826 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:120a8e8df232-39091-1570559288630-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:28:08,897 | INFO  | Listening for connections at: tcp://120a8e8df232:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:28:08,913 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:28:08,951 | INFO  | Listening for connections at: amqp://120a8e8df232:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:28:08,963 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:28:08,984 | INFO  | Listening for connections at: stomp://120a8e8df232:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:28:09,013 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:28:09,028 | INFO  | Listening for connections at: mqtt://120a8e8df232:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:28:09,029 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:28:09,552 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 18:28:10,050 | INFO  | Listening for connections at ws://120a8e8df232:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 18:28:10,050 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:28:10,051 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:120a8e8df232-39091-1570559288630-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:28:10,068 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:28:10,082 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51324 mb of usable space. - resetting to maximum available disk space: 51324 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:28:11,600 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 18:28:12,971 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:28:12,971 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:28:13,174 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 18:28:14,560 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 18:28:14,761 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 18:47:48,403 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 18:47:48 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 18:47:52,114 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:47:53,062 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 18:47:53,451 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 18:47:53,648 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:82ceeb45a78b-35487-1570560473477-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:47:53,783 | INFO  | Listening for connections at: tcp://82ceeb45a78b:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:47:53,795 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:47:53,845 | INFO  | Listening for connections at: amqp://82ceeb45a78b:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:47:53,847 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:47:53,852 | INFO  | Listening for connections at: stomp://82ceeb45a78b:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:47:53,878 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:47:53,887 | INFO  | Listening for connections at: mqtt://82ceeb45a78b:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 18:47:53,910 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:47:54,840 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 18:47:55,207 | INFO  | Listening for connections at ws://82ceeb45a78b:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 18:47:55,207 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 18:47:55,213 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:82ceeb45a78b-35487-1570560473477-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:47:55,215 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:47:55,222 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51323 mb of usable space. - resetting to maximum available disk space: 51323 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 18:47:56,983 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 18:47:58,765 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:47:58,781 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 18:47:59,059 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 18:48:01,216 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 18:48:01,560 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 19:09:44,344 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 19:09:44 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 19:09:48,372 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 19:09:49,284 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 19:09:49,678 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 19:09:49,867 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:13ccffe4f8b8-37715-1570561789699-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 19:09:49,920 | INFO  | Listening for connections at: tcp://13ccffe4f8b8:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 19:09:49,928 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 19:09:49,937 | INFO  | Listening for connections at: amqp://13ccffe4f8b8:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 19:09:49,942 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 19:09:49,948 | INFO  | Listening for connections at: stomp://13ccffe4f8b8:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 19:09:49,954 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 19:09:49,963 | INFO  | Listening for connections at: mqtt://13ccffe4f8b8:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 19:09:49,978 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 19:09:50,739 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 19:09:51,006 | INFO  | Listening for connections at ws://13ccffe4f8b8:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 19:09:51,006 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 19:09:51,007 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:13ccffe4f8b8-37715-1570561789699-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 19:09:51,009 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 19:09:51,039 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51322 mb of usable space. - resetting to maximum available disk space: 51322 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 19:09:52,830 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 19:09:54,291 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 19:09:54,295 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 19:09:54,489 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 19:09:55,938 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 19:09:56,133 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
